,Prevalence infested,Prevalence with adults in egg mass,Mean density of nicothoid eggs in host eggs,Mean density of larvae in host eggs,Mean density of adults in host eggs,Mean density of larvae in gills
C. anthonyi females,"100% 
(n = 52)","100% 
(n = 52)",1570.6 ± 2411.3 (n = 27),*282.2 ± 440.7 (n = 27),"*3.8 ± 6.3 
(n = 41)",14966 ± 22175 (n = 18)
C. anthonyi males,"83%
(n = 12)",NA,NA,NA,NA,"235 ± 373 
(n = 10)"
C. productus females,"86% 
(n = 7)","100% 
(n = 3)",NA,NA,NA,"24 ± 32 
(n = 3)"
C. productus males,"80%
(n = 5)",NA,NA,NA,NA,"63 ± 64 
(n = 4)"
C. antennarius females,"100% 
(n = 3)","100% 
(n = 3)",NA,NA,NA,"5120 ± 5741 
(n = 3)"
C. antennarius males,"100%
(n = 7)",NA,NA,NA,NA,"60 ± 40 
(n = 5)"